paper	phenotype	numaccessions	phenotypecategory	stressstrategy	pve	rho	raw_var	imp_var	rawquant_var	impquant_var	n
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU1502_1503	145	Microbiome	NA	NA	NA	0.0251989389920424	0.0027079054300787	0.0251989389920424	0.64955543377068	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU1537_1538	145	Microbiome	NA	NA	NA	0.0996168582375479	0.0123379799392428	0.0996168582375479	0.937902244859205	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU1549_1550	145	Microbiome	NA	54.0608	0.999994	0.0333038608900678	0.00361715886223963	0.0333038608900678	0.334890839614462	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU1576_1577	145	Microbiome	NA	-44.1061	1	0.125257883878574	0.0154704118593105	0.125257883878574	0.870647258125666	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU1584_1585	145	Microbiome	NA	-5.38842	1	0.0642499263188918	0.00742370696687877	0.0642499263188918	0.793806465627452	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU1614_1615	145	Microbiome	NA	-72.4674	1	0.204244031830239	0.0290146651749295	0.204244031830239	0.938210564318608	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU1631_1632	145	Microbiome	NA	-58.0523	1	0.15929855585028	0.0209748126393648	0.15929855585028	0.89214137187439	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU1644_1645	145	Microbiome	NA	16.6651	0.999982	0.0567344532861774	0.00679994328290951	0.0567344532861774	0.593273544847241	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU1650_1651	145	Microbiome	NA	NA	NA	0.0928381962864721	0.0109029023611402	0.0928381962864721	0.916875871974667	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU1660_1661	145	Microbiome	NA	34.0778	1	0.0333038608900678	0.0038298704830276	0.0333038608900678	0.536694979787094	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU1666_1667	145	Microbiome	NA	NA	NA	0.148541114058355	0.0194768659534298	0.148541114058355	0.933500840638272	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU1671_1672	145	Microbiome	NA	-76.2733	1	0.218096080165046	0.0258350130915476	0.218096080165046	0.937504905166247	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU1676_1677	145	Microbiome	NA	NA	NA	0.0928381962864721	0.0136886702561592	0.0928381962864721	0.859787419486875	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU1713_1714	145	Microbiome	NA	NA	NA	0.112732095490716	0.0140632491900333	0.112732095490716	0.780033691099023	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU1738_1739	145	Microbiome	NA	NA	NA	0.0788387857353375	0.00937345453697877	0.0788387857353375	0.858755124623511	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU1762_1763	145	Microbiome	NA	1.82679	1	0.0567344532861774	0.00650936173849537	0.0567344532861774	0.828798582336721	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU1772_1773	145	Microbiome	NA	-51.7683	1	0.142941349837902	0.0173008165707138	0.142941349837902	0.910714100987204	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU1786_1787	145	Microbiome	NA	NA	NA	0.0251989389920424	0.00297827300344187	0.0251989389920424	0.626841413439602	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU1800_1801	145	Microbiome	NA	-44.1088	1	0.125257883878574	0.0152331067757499	0.125257883878574	0.924713973225314	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU1805_1806	145	Microbiome	NA	-34.3206	1	0.106248157972296	0.0142587794171348	0.106248157972296	0.911932371189156	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU1808_1809	145	Microbiome	NA	-64.8301	1	0.179045092838196	0.0293184894607215	0.179045092838196	0.941361551136158	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU1822_1823	145	Microbiome	NA	-41.1697	1	0.119068670792809	0.0140997036726258	0.119068670792809	0.841544607413845	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU1827_1828	145	Microbiome	NA	NA	NA	0.0642499263188918	0.00749629132383905	0.0642499263188918	0.86079529247176	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU1845_1846	145	Microbiome	NA	-11.6852	1	0.0716180371352785	0.0083773600913689	0.0716180371352785	0.701087077220875	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU1890_1891	145	Microbiome	NA	NA	NA	0.0169466548776894	0.00186236890971105	0.0169466548776894	0.385191299197492	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU1941_1942	145	Microbiome	NA	-64.6924	0.902353	0.188034188034188	0.0221590794738519	0.188034188034188	0.939758852059946	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU1953_1954	145	Microbiome	NA	-30.8243	1	0.0996168582375479	0.0115277983668586	0.0996168582375479	0.859382658192325	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU2043_2044	145	Microbiome	NA	-46.5127	1	0.131299734748011	0.0165302814876971	0.131299734748011	0.919858392197056	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU2054_2055	145	Microbiome	NA	-15.1946	1	0.0788387857353375	0.00960224506444771	0.0788387857353375	0.829332154621922	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU2081_2082	145	Microbiome	NA	-46.8411	1	0.131299734748011	0.0168357877071533	0.131299734748011	0.785650609996644	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU2082_2083	145	Microbiome	NA	-63.2044	1	0.174329501915709	0.023277634353464	0.174329501915709	0.938824196716296	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU2103_2104	145	Microbiome	NA	-37.998	1	0.112732095490716	0.0135660435556177	0.112732095490716	0.854232781683256	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU2109_2110	145	Microbiome	NA	25.9457	0.999972	0.0412614205717654	0.00481405231957361	0.0412614205717654	0.838025116800402	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU2128_2129	145	Microbiome	NA	-46.5323	1	0.131299734748011	0.0150697213093101	0.131299734748011	0.911060150323918	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU2129_2130	145	Microbiome	NA	71.9088	1	0.0169466548776894	0.00184456564808988	0.0169466548776894	0.326510379802817	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU2154_2155	145	Microbiome	NA	-17.2566	1	0.0788387857353375	0.00950732194329845	0.0788387857353375	0.604396235567923	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU2179_2180	145	Microbiome	NA	-16.5628	1	0.0788387857353375	0.00931410126719965	0.0788387857353375	0.843017859670297	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU2243_2244	145	Microbiome	NA	NA	NA	0.131299734748011	0.0158648455041994	0.131299734748011	0.927280964943251	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU2349_2350	145	Microbiome	NA	NA	NA	0.0642499263188918	0.00772146656410974	0.0642499263188918	0.593782645218994	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU2419_2420	145	Microbiome	NA	-11.6852	1	0.0716180371352785	0.0085184395807597	0.0716180371352785	0.917457389767212	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU2460_2461	145	Microbiome	NA	-0.737275	0.999991	0.0642499263188918	0.00765895749325999	0.0642499263188918	0.855728640444298	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU2678_2679	145	Microbiome	NA	10.2425	1	0.0490716180371353	0.00556350418385661	0.0490716180371353	0.859393429464169	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU2761_2762	145	Microbiome	NA	20.297	1	0.0412614205717654	0.00452162039950586	0.0412614205717654	0.788291859532383	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU2877_2878	145	Microbiome	NA	-30.7717	1	0.0996168582375479	0.0117484418339044	0.0996168582375479	0.805910209840246	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU2911_2912	145	Microbiome	NA	-54.6661	0.960004	0.153993516062482	0.0195702721643397	0.153993516062482	0.937945284905009	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU2934_2935	145	Microbiome	NA	32.7238	1	0.0333038608900678	0.00368341607812973	0.0333038608900678	0.372869783849025	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU3025_3026	145	Microbiome	NA	NA	NA	0.0788387857353375	0.00898728713609771	0.0788387857353375	0.805755468849158	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU3029_3030	145	Microbiome	NA	20.8407	1	0.0412614205717654	0.00485009206815374	0.0412614205717654	0.795284963230306	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU3043_3044	145	Microbiome	NA	5.03499	1	0.0567344532861774	0.00699227202448935	0.0567344532861774	0.871932786574438	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU3185_3186	145	Microbiome	NA	43.2301	0.99996	0.0333038608900678	0.00371214786844743	0.0333038608900678	0.40309639099809	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU3313_3313	145	Microbiome	NA	NA	NA	0.131299734748011	0.0167330461739272	0.131299734748011	0.913250595926109	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU3327_3327	145	Microbiome	NA	NA	NA	0.112732095490716	0.0140051065582049	0.112732095490716	0.85986695196171	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU3376_3376	145	Microbiome	NA	-63.282	1	0.174329501915709	0.0249713031722723	0.174329501915709	0.933232557736624	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU3421_3421	145	Microbiome	NA	-68.5231	0.624862	0.196433834364869	0.0230499553255794	0.196433834364869	0.939427925910623	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU3455_3455	145	Microbiome	NA	-70.0014	1	0.196433834364869	0.022868570651625	0.196433834364869	0.938644621770723	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU3467_3467	145	Microbiome	NA	-41.1697	1	0.119068670792809	0.014673990163858	0.119068670792809	0.752967990212488	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU3507_3507	145	Microbiome	NA	-67.6712	1	0.188034188034188	0.0242636244551663	0.188034188034188	0.937229688727637	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU3573_3573	145	Microbiome	NA	-49.3881	1	0.13719422340112	0.0164858483866707	0.13719422340112	0.919035699167023	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU3751_3751	145	Microbiome	NA	48.8984	1	0.0251989389920424	0.00275395924138949	0.0251989389920424	0.355569444986467	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU3804_3804	145	Microbiome	NA	-46.0397	0.731271	0.142941349837902	0.0187283900892711	0.142941349837902	0.892517871308712	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU3820_3820	145	Microbiome	NA	NA	NA	0.169466548776894	0.0235673415223489	0.169466548776894	0.897333672542119	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU3874_3874	145	Microbiome	NA	-32.7064	1	0.106248157972296	0.0129241827688817	0.106248157972296	0.925388679871198	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU3962_3962	145	Microbiome	NA	NA	NA	0.0716180371352785	0.00858811738106892	0.0716180371352785	0.539011573642246	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU4268_4268	145	Microbiome	NA	NA	NA	0.0642499263188918	0.00759853902990467	0.0642499263188918	0.635573766106872	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU600_601	145	Microbiome	NA	-17.2566	1	0.0788387857353375	0.00920456176335765	0.0788387857353375	0.861611144724767	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU621_622	145	Microbiome	NA	NA	NA	0.0642499263188918	0.00737228896192185	0.0642499263188918	0.830490497323547	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU763_764	145	Microbiome	NA	-56.0879	1	0.153993516062482	0.0186270315207173	0.153993516062482	0.927015060585685	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU776_777	145	Microbiome	NA	-66.249	1	0.183613321544356	0.0216563258202612	0.183613321544356	0.937234851723107	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU780_781	145	Microbiome	NA	NA	NA	0.0928381962864721	0.0113761482103039	0.0928381962864721	0.824493474617548	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU822_823	145	Microbiome	NA	-84.1747	1	0.249926318891836	0.0357333442105836	0.249926318891836	0.941854308356692	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU850_851	145	Microbiome	NA	-72.4041	1	0.204244031830239	0.0408170586361482	0.204244031830239	0.942790011276153	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU883_884	145	Microbiome	NA	-62.9438	0.524434	0.204244031830239	0.0249249062614114	0.204244031830239	0.939753795433887	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU892_893	145	Microbiome	NA	-36.052	0.47663	0.13719422340112	0.0176281068145973	0.13719422340112	0.866095772505546	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU899_900	145	Microbiome	NA	-64.7432	1	0.179045092838196	0.0230596418276888	0.179045092838196	0.940823873533657	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU905_906	145	Microbiome	NA	-61.6411	1	0.169466548776894	0.0208218565912252	0.169466548776894	0.935071585944365	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU907_908	145	Microbiome	NA	34.0778	1	0.0333038608900678	0.00380555392396802	0.0333038608900678	0.512768334153256	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU910_911	145	Microbiome	NA	33.7156	0.999964	0.0412614205717654	0.00463739645246253	0.0412614205717654	0.735471911047599	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU917_918	145	Microbiome	NA	-84.1985	1	0.250663129973475	0.0311022857764414	0.250663129973475	0.937306284025682	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU921_922	145	Microbiome	NA	15.4322	1	0.0567344532861774	0.00666322059840415	0.0567344532861774	0.581778054309905	117
Bergelson_Horton_NatCommun_2014_PID_25382143	ITS_OTU998_999	145	Microbiome	NA	-83.7265	1	0.248010610079576	0.0364352865766963	0.248010610079576	0.941862642282902	117
Bergelson_Vetter_PlosGen_2016_PID_27336582	elfDC	186	Defense	NA	7.68197e-06	1	146.145281810742	18.2843224984666	0.997764852466119	0.999256185207067	123
Bergelson_Vetter_PlosGen_2016_PID_27336582	elfPs	186	Defense	NA	0.252618	1	133.906544584356	15.314399075735	0.997764852466119	0.997945731687995	123
Bergelson_Vetter_PlosGen_2016_PID_27336582	elfPv	186	Defense	NA	0.10834	1	112.485208103698	15.021279155028	0.997764852466119	0.999204567348004	123
Bergelson_Vetter_PlosGen_2016_PID_27336582	flgPa	186	Defense	NA	0.375522	1	301.716771588103	39.1059575561555	0.997764852466119	0.999032273285583	123
Bergelson_Vetter_PlosGen_2016_PID_27336582	flgPsHRm	186	Defense	NA	0.163324	1	216.449977473982	25.027959716612	0.997764852466119	0.996208632537006	123
Bergelson_Vetter_PlosGen_2016_PID_27336582	flgPsHRp	186	Defense	NA	0.233866	0.98957	244.74470134864	28.1969364866336	0.997764852466119	0.998975942931764	123
Bergelson_Vetter_PlosGen_2016_PID_27336582	flgPv	186	Defense	NA	7.68197e-06	1	87.3126906216352	10.7413753116279	0.997764852466119	0.998449261116223	123
Berthom_Aoun_FronPlaSci_2017_PID_28878784	day10_27C_cut	151	Defense	NA	0.00814143	1	1.35607531477739	0.130198235468874	0.974433595887295	0.997097663964321	95
Berthom_Aoun_FronPlaSci_2017_PID_28878784	day10_30C_cut	141	Defense	NA	0.0285891	1	0.255640241938202	0.0214515049177539	0.333544699346313	0.92583374582569	89
Berthom_Aoun_FronPlaSci_2017_PID_28878784	day10_30C_uncut	158	Defense	NA	8.07025e-06	1	0.161907862582994	0.0163533570970073	0.230369676925164	0.625329817317316	102
Berthom_Aoun_FronPlaSci_2017_PID_28878784	day11_27C_cut	151	Defense	NA	7.90836e-06	1	1.32542226522115	0.156954139163426	0.962662063343609	0.996306706649772	95
Berthom_Aoun_FronPlaSci_2017_PID_28878784	day11_27C_uncut	161	Defense	NA	0.47509	0.996073	2.34380174706616	0.276205865722577	0.763866632751839	0.977602556396137	102
Berthom_Aoun_FronPlaSci_2017_PID_28878784	day12_27C_cut	151	Defense	NA	7.90836e-06	1	1.25990396676307	0.144268206584711	0.922801835073535	0.99283903993135	95
Berthom_Aoun_FronPlaSci_2017_PID_28878784	day13_27C_cut	151	Defense	NA	7.90836e-06	1	1.19004576257951	0.14901662115145	0.905438127278252	0.991319888229018	95
Berthom_Aoun_FronPlaSci_2017_PID_28878784	day13_27C_uncut	161	Defense	NA	0.404145	1	2.29731901021258	0.310529804115268	0.736535988732597	0.97517392979867	102
Berthom_Aoun_FronPlaSci_2017_PID_28878784	day3_27C_cut	151	Defense	NA	0.649578	0.491169	0.0814678531401568	0.00780683972317421	0.883205326180015	0.989328653358542	95
Berthom_Aoun_FronPlaSci_2017_PID_28878784	day3_27C_uncut	163	Defense	NA	0.381804	1	0.124479757317392	0.0134285142420478	0.68433013036796	0.971527410485564	104
Berthom_Aoun_FronPlaSci_2017_PID_28878784	day3_30C_cut	141	Defense	NA	7.92392e-06	1	0.581186860605362	0.0731943145496311	0.954441687715704	0.995732779469288	89
Berthom_Aoun_FronPlaSci_2017_PID_28878784	day3_30C_uncut	158	Defense	NA	0.709786	0.58705	0.526029009427888	0.0589850542916315	0.744442044211757	0.976953027791615	102
Berthom_Aoun_FronPlaSci_2017_PID_28878784	day4_27C_cut	152	Defense	NA	7.87304e-06	1	0.311259171412771	0.0282331859440612	0.957662609292348	0.995833694174462	96
Berthom_Aoun_FronPlaSci_2017_PID_28878784	day4_27C_uncut	163	Defense	NA	0.159054	1	0.571312743061987	0.066318774808514	0.814119285572762	0.98216009806236	104
Berthom_Aoun_FronPlaSci_2017_PID_28878784	day4_30C_cut	141	Defense	NA	7.92392e-06	1	0.974115477423749	0.115179555294148	0.991060380960961	0.998520189450663	89
Berthom_Aoun_FronPlaSci_2017_PID_28878784	day4_30C_uncut	158	Defense	NA	0.547309	0.553268	1.51945006162159	0.186097194833054	0.917963522278851	0.991903766305586	102
Berthom_Aoun_FronPlaSci_2017_PID_28878784	day5_27C_cut	151	Defense	NA	0.288185	1	0.806922883494967	0.0833314226861791	0.968666574828293	0.996709695036164	95
Berthom_Aoun_FronPlaSci_2017_PID_28878784	day5_27C_uncut	163	Defense	NA	0.73371	0.64924	1.31023283687161	0.153681736271813	0.899076714311856	0.989941585116897	104
Berthom_Aoun_FronPlaSci_2017_PID_28878784	day5_30C_cut	141	Defense	NA	0.656928	0.752575	0.588433105950996	0.0573753497949231	0.978669790390784	0.997745103498572	89
Berthom_Aoun_FronPlaSci_2017_PID_28878784	day5_30C_uncut	158	Defense	NA	8.07025e-06	1	1.61144779154005	0.158912798558015	0.907495767209349	0.990908371353025	102
Berthom_Aoun_FronPlaSci_2017_PID_28878784	day6_27C_cut	151	Defense	NA	0.235514	1	1.09804127726871	0.102525723855918	0.97442256150945	0.996531424018106	95
Berthom_Aoun_FronPlaSci_2017_PID_28878784	day6_27C_uncut	163	Defense	NA	0.658537	0.661047	1.80908030543225	0.192012124699947	0.89984317785209	0.990053958136446	104
Berthom_Aoun_FronPlaSci_2017_PID_28878784	day6_30C_cut	141	Defense	NA	0.361594	1	0.444585056652228	0.0421826022810914	0.904426698534408	0.991570810567311	89
Berthom_Aoun_FronPlaSci_2017_PID_28878784	day6_30C_uncut	158	Defense	NA	0.036564	1	0.891138010874597	0.0932724347324305	0.826485988195619	0.983303874226863	102
Berthom_Aoun_FronPlaSci_2017_PID_28878784	day7_27C_cut	151	Defense	NA	0.186372	1	1.2218596068247	0.119703078598415	0.98588781356448	0.998272980522196	95
Berthom_Aoun_FronPlaSci_2017_PID_28878784	day7_27C_uncut	163	Defense	NA	0.460874	0.859103	2.12699664783596	0.231264719190079	0.873632973865656	0.987461702935468	104
Berthom_Aoun_FronPlaSci_2017_PID_28878784	day7_30C_cut	141	Defense	NA	0.174469	1	0.365828226785992	0.0362632785392446	0.854468370238745	0.987960787520138	89
Berthom_Aoun_FronPlaSci_2017_PID_28878784	day7_30C_uncut	158	Defense	NA	8.07025e-06	1	0.543358496245389	0.0588652506445334	0.862212760162105	0.986976976787893	102
Berthom_Aoun_FronPlaSci_2017_PID_28878784	day8_27C_uncut	163	Defense	NA	0.430285	0.869376	2.27535012576654	0.235282744271692	0.862542283294164	0.986495589720238	104
Berthom_Aoun_FronPlaSci_2017_PID_28878784	day9_27C_uncut	163	Defense	NA	0.557924	0.675925	2.31279728096994	0.279487867186144	0.821372276737866	0.982489051959661	104
Birnbaum_Gifford_PlosGen_201399e1003760_PID_24039603	LB_vs_PR_DhighN_vs_lowN	82	Development	Avoidance	0.0201019	1	0.0232811340222949	0.00151506144493845	0.995931125409518	0.999272012709789	65
